Log file open, 12/17/22 16:10:15
[2022.12.17-13.10.46:106][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.12.17-13.10.46:122][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Architecture/Floor_400x400
[2022.12.17-13.10.46:123][  0]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/Floor_400x4002F890A3C4DBBCBECE4B08096FC00D54D.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/StarterContent/Architecture/Floor_400x400.uasset'
[2022.12.17-13.10.46:130][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.12 sec
[2022.12.17-13.10.46:131][  0]LogFeaturePack: Inserted 1 feature packs
[2022.12.17-13.10.46:134][  0]Cmd: MAP LOAD FILE="../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.17-13.10.46:144][  0]LightingResults: New page: Lighting Build
[2022.12.17-13.10.46:170][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.17-13.10.46:176][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.17-13.10.46:186][  0]MapCheck: New page: Map Check
[2022.12.17-13.10.46:186][  0]LightingResults: New page: Lighting Build
[2022.12.17-13.10.46:230][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.17-13.10.46:273][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.45ms
[2022.12.17-13.10.48:307][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2022.12.17-13.10.48:308][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.10.48:311][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2022.12.17-13.10.48:329][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.17-13.10.48:329][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.17-13.10.48:329][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.17-13.10.49:176][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2022.12.17-13.10.49:177][  0]LogWorldPartition: Display: WorldPartition initialize took 848 ms
[2022.12.17-13.10.49:213][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.17-13.10.49:238][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2022.12.17-13.10.49:240][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.17-13.10.49:243][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 2,438ms to complete.
[2022.12.17-13.10.49:243][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 3.112
[2022.12.17-13.10.49:355][  0]LogUnrealEdMisc: Total Editor Startup Time, took 36.396
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: ================================================
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 6 distinct outputs (50.00%)
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.02%
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.17-13.10.49:355][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.17-13.10.49:356][  0]LogShaderCompilers: Display: ================================================
[2022.12.17-13.10.49:633][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-13.10.49:644][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-13.10.49:652][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-13.10.49:660][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.17-13.10.49:799][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.17-13.10.49:814][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.17-13.10.49:826][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.17-13.10.49:838][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.17-13.10.49:851][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.17-13.10.49:860][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.17-13.10.49:873][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.17-13.10.49:881][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.17-13.10.49:894][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.17-13.10.49:910][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.17-13.10.50:757][  0]LogSlate: Took 0.002744 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.17-13.10.50:789][  0]LogSlate: Took 0.001520 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.17-13.10.50:824][  0]LogSlate: Took 0.023835 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.17-13.10.50:858][  0]LogSlate: Took 0.027713 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.17-13.10.50:931][  0]LogViewport: Scene viewport resized to 1526x609, mode Windowed.
[2022.12.17-13.10.51:291][  0]LogSlate: Took 0.017832 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.17-13.10.52:697][  0]LogStall: Startup...
[2022.12.17-13.10.52:701][  0]LogStall: Startup complete.
[2022.12.17-13.10.52:726][  0]LogLoad: (Engine Initialization) Total time: 39.77 seconds
[2022.12.17-13.10.52:726][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.17-13.10.52:888][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2022.12.17-13.10.52:889][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2022.12.17-13.10.53:140][  0]LogAssetRegistry: Asset discovery search completed in 29.3610 seconds
[2022.12.17-13.10.53:160][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.001131 seconds (updated 0 objects)
[2022.12.17-13.10.53:183][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.17-13.12.25:463][276]LogDerivedDataCache: C:/Users/tugsa/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.204 and deleted 0 files with total size 0 MiB. Scanned 2931 files in 2920 folders with total size 299 MiB.
[2022.12.17-13.30.06:958][976]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2022.12.17-13.30.07:108][976]LogContentBrowser: Creating deferred item: NewFolder
[2022.12.17-13.30.07:130][977]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2022.12.17-13.30.08:383][ 49]LogContentBrowser: Attempting asset rename: NewFolder -> AI
[2022.12.17-13.30.08:384][ 49]LogContentBrowser: End creating deferred item NewFolder
[2022.12.17-13.30.13:924][329]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.13:924][329]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.13:924][329]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.23:803][329]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.12.17-13.30.23:821][329]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.12.17-13.30.23:844][329]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.12.17-13.30.23:903][331]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.12.17-13.30.34:890][955]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_NPC
[2022.12.17-13.30.34:925][955]LogContentBrowser: End creating deferred item NewBlueprint
[2022.12.17-13.30.45:155][274]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.45:155][274]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.45:155][274]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.30.55:727][274]LogSlate: Window 'Pick Parent Class' being destroyed
[2022.12.17-13.30.55:741][274]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2022.12.17-13.30.55:756][274]LogContentBrowser: Creating deferred item: NewBlueprint
[2022.12.17-13.30.55:769][275]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2022.12.17-13.31.01:063][492]LogContentBrowser: Attempting asset rename: NewBlueprint -> AI_NPC
[2022.12.17-13.31.01:120][492]LogContentBrowser: End creating deferred item NewBlueprint
[2022.12.17-13.31.06:594][611]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Characters/AI/AI_NPC.AI_NPC
[2022.12.17-13.31.06:598][611]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.31.08:598][611]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2022.12.17-13.31.10:894][611]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049514s
[2022.12.17-13.31.12:399][611]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.002319s (1.554156s overbudget)
[2022.12.17-13.31.12:528][611]LogViewport: Scene viewport resized to 1053x693, mode Windowed.
[2022.12.17-13.32.21:459][976]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Characters/AI/BP_NPC.BP_NPC
[2022.12.17-13.32.21:465][976]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.32.22:152][976]LogViewport: Scene viewport resized to 1053x693, mode Windowed.
[2022.12.17-13.32.30:613][236]LogSlate: Took 0.001570 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: ================================================
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Total job queries 119, among them cache hits 12 (10.08%)
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Tracking 103 distinct input hashes that result in 84 distinct outputs (81.55%)
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: RAM used: 0.88 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.22%
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Shaders Compiled: 2
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Jobs assigned 6, completed 2 (33.33%)
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Time job spent in pending queue: average 0.01 s, longest 0.02 s
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Job execution time: average 3.41 s, max 3.41 s
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Job life time (pending + execution): average 3.42 s, max 3.42
[2022.12.17-13.32.34:216][388]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.43 s
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Jobs were issued in 6 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Average processing rate: 0.58 jobs/sec
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Total thread time: 2.85 s
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Total thread preprocess time: 0.12 s
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Percentage time preprocessing: 4.36%
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Effective parallelization: 0.83 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Top 1 most expensive shader types by average time:
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 1.43 sec, max 1.43 sec, min 1.42 sec)
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: Top 1 shader types by total compile time:
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 100.00% of total time (compiled    2 times, average 1.43 sec, max 1.43 sec, min 1.42 sec)
[2022.12.17-13.32.34:217][388]LogShaderCompilers: Display: ================================================
[2022.12.17-13.32.35:904][431]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_upperarm_r_anim.Manny_upperarm_r_anim
[2022.12.17-13.32.35:907][431]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_upperarm_l_anim.Manny_upperarm_l_anim
[2022.12.17-13.32.36:278][431]LogSkeletalMesh: Building Skeletal Mesh SKM_Manny...
[2022.12.17-13.32.36:378][431]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny) ...
[2022.12.17-13.32.38:526][431]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 2 
[2022.12.17-13.32.43:603][431]LogSkeletalMeshReduction: Reducing skeletal mesh for LOD 3 
[2022.12.17-13.32.46:364][431]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s, reporting...
[2022.12.17-13.32.48:145][431]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' report submitted, and took 0.049829s
[2022.12.17-13.32.50:747][431]LogSkeletalMesh: Built Skeletal Mesh [14.47s] /Game/Characters/Mannequins/Meshes/SKM_Manny.SKM_Manny
[2022.12.17-13.32.50:758][431]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.003373s (2.660654s overbudget)
[2022.12.17-13.32.50:918][431]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_calf_r_anim.Manny_calf_r_anim
[2022.12.17-13.32.50:918][431]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_calf_l_anim.Manny_calf_l_anim
[2022.12.17-13.32.51:366][432]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_clavicle_r_anim.Manny_clavicle_r_anim
[2022.12.17-13.32.51:366][432]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_clavicle_l_anim.Manny_clavicle_l_anim
[2022.12.17-13.32.51:577][433]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_foot_r_anim.Manny_foot_r_anim
[2022.12.17-13.32.51:577][433]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_foot_l_anim.Manny_foot_l_anim
[2022.12.17-13.32.51:954][434]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_hand_l_anim.Manny_hand_l_anim
[2022.12.17-13.32.51:954][434]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_hand_r_anim.Manny_hand_r_anim
[2022.12.17-13.32.52:295][435]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_lowerarm_l_anim.Manny_lowerarm_l_anim
[2022.12.17-13.32.52:296][435]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_lowerarm_r_anim.Manny_lowerarm_r_anim
[2022.12.17-13.32.52:322][436]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_thigh_l_anim.Manny_thigh_l_anim
[2022.12.17-13.32.52:322][436]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Mannequins/Rigs/Poses/Manny/Manny_thigh_r_anim.Manny_thigh_r_anim
[2022.12.17-13.33.12:944][686]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Color 'DefaultForeground'.'
[2022.12.17-13.33.13:268][686]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.33.13:268][686]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.33.13:268][686]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.33.31:377][404]BlueprintLog: New page: Compile BP_NPC
[2022.12.17-13.33.31:632][404]LogUObjectHash: Compacting FUObjectHashTables data took   4.12ms
[2022.12.17-13.33.34:414][440]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.33.34:697][440]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/AI/BP_NPC" FILE="../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/BP_NPC.uasset" SILENT=true
[2022.12.17-13.33.34:743][440]LogSavePackage: Moving output files for package: /Game/Characters/AI/BP_NPC
[2022.12.17-13.33.34:743][440]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/BP_NPC2E85609846DB7C6DFDE29AAE0AA9AA40.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/BP_NPC.uasset'
[2022.12.17-13.33.34:767][440]LogFileHelpers: InternalPromptForCheckoutAndSave took 352 ms (total: 2.47 sec)
[2022.12.17-13.33.34:864][440]AssetCheck: New page: Asset Save: BP_NPC
[2022.12.17-13.33.34:865][440]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Characters/AI/BP_NPC.BP_NPC
[2022.12.17-13.34.12:314][637]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny_Simple) ...
[2022.12.17-13.34.26:152][999]LogAssetEditorSubsystem: Opening Asset editor for AnimBlueprint /Game/Characters/Mannequins/Animations/ABP_Manny.ABP_Manny
[2022.12.17-13.34.26:159][999]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.34.26:719][999]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.34.26:782][999]LogStaticMesh: Display: Building static mesh Sphere_inversenormals...
[2022.12.17-13.34.26:812][999]LogStaticMesh: Built static mesh [0.03s] /Engine/EditorMeshes/AssetViewer/Sphere_inversenormals.Sphere_inversenormals
[2022.12.17-13.34.26:884][999]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2022.12.17-13.34.26:928][999]LogStaticMesh: Display: Building static mesh Floor_Mesh...
[2022.12.17-13.34.26:930][999]LogStaticMesh: Built static mesh [0.00s] /Engine/EditorMeshes/AssetViewer/Floor_Mesh.Floor_Mesh
[2022.12.17-13.34.26:983][999]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_11:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.17-13.34.28:153][999]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2022.12.17-13.34.29:693][999]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.17-13.34.29:934][999]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.005710s (1.783151s overbudget)
[2022.12.17-13.34.30:906][999]LogSlate: Took 0.007259 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2022.12.17-13.34.30:916][999]LogViewport: Scene viewport resized to 476x413, mode Windowed.
[2022.12.17-13.37.45:285][862]LogEditorTransaction: Undo Move Node
[2022.12.17-13.37.45:567][862]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_11:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.12.17-13.37.45:770][862]LogSlate: Took 0.039045 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2022.12.17-13.39.43:989][373]BlueprintLog: New page: Compile ABP_Manny
[2022.12.17-13.39.44:412][373]LogScript: Warning: Attempted to access BP_NPC_C_0 via property Character, but BP_NPC_C_0 is not valid (pending kill or garbage)
	ABP_Manny_C /Engine/Transient.World_4:PersistentLevel.BP_NPC_C_0.CharacterMesh0.ABP_Manny_C_1
	Function /Game/Characters/Mannequins/Animations/ABP_Manny.ABP_Manny_C:ExecuteUbergraph_ABP_Manny:0311
[2022.12.17-13.39.44:775][373]LogUObjectHash: Compacting FUObjectHashTables data took   4.32ms
[2022.12.17-13.39.46:151][418]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.39.46:317][418]LogSavePackage: Moving output files for package: /Game/Characters/Mannequins/Animations/ABP_Manny
[2022.12.17-13.39.46:320][418]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/ABP_MannyCDF6D69342689C24B04BECAAB9EDAD77.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/Mannequins/Animations/ABP_Manny.uasset'
[2022.12.17-13.39.46:340][418]LogFileHelpers: InternalPromptForCheckoutAndSave took 189 ms (total: 2.66 sec)
[2022.12.17-13.39.46:371][418]AssetCheck: New page: Asset Save: ABP_Manny
[2022.12.17-13.39.46:371][418]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Mannequins/Animations/ABP_Manny.ABP_Manny
[2022.12.17-13.39.47:747][480]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.39.47:801][480]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/AI/AI_NPC" FILE="../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/AI_NPC.uasset" SILENT=true
[2022.12.17-13.39.47:806][480]LogSavePackage: Moving output files for package: /Game/Characters/AI/AI_NPC
[2022.12.17-13.39.47:806][480]LogSavePackage: Moving '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Saved/AI_NPCBFF5D9564842ACBFBA37D2832B4C45C0.tmp' to '../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/AI_NPC.uasset'
[2022.12.17-13.39.47:814][480]LogFileHelpers: InternalPromptForCheckoutAndSave took 66 ms (total: 2.73 sec)
[2022.12.17-13.39.47:820][480]AssetCheck: New page: Asset Save: AI_NPC
[2022.12.17-13.39.47:820][480]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Characters/AI/AI_NPC.AI_NPC
[2022.12.17-13.42.55:661][331]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.42.55:661][331]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.42.55:661][331]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.17-13.43.24:174][546]BlueprintLog: New page: Compile BP_NPC
[2022.12.17-13.43.24:453][546]LogUObjectHash: Compacting FUObjectHashTables data took   4.24ms
[2022.12.17-13.43.25:536][586]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.17-13.43.25:673][586]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Characters/AI/BP_NPC" FILE="../../../../../../Users/tugsa/Documents/Unreal Projects/AI_PerceptionSystem/Content/Characters/AI/BP_NPC.uasset" SILENT=true
[2022.12.17-13.43.25:677][586]LogSavePackage: Moving output files for package: /Game/Characters/AI/BP_NPC
